epoch,loss,accuracy
1,2.526761718418287,0.44565217391304346
2,0.961758553981781,0.45652173913043476
3,0.9918820313785387,0.43478260869565216
4,0.8550850904506185,0.45652173913043476
5,0.9104544105737106,0.43478260869565216
6,0.7452198500218599,0.4891304347826087
7,0.694915349068849,0.6195652173913043
8,0.6124185556950776,0.6847826086956522
9,0.544284938470177,0.717391304347826
10,0.24671873709429865,0.9239130434782609
11,0.06499024342907511,1.0
12,0.016133397119119763,0.9891304347826086
13,0.007365833457974393,1.0
14,0.0038278272031280008,1.0
15,0.0035476305410670843,1.0
16,0.002333741923591689,1.0
17,0.0008531407848235888,1.0
18,0.0015849782952421303,1.0
19,0.0010479860002701373,1.0
20,9.658962944345346e-05,1.0
21,0.001390635451768859,1.0
22,0.0001545847284749312,1.0
23,0.0004384679243388667,1.0
24,0.00037140385203478536,1.0
25,0.00029818002693228544,1.0
26,8.76408664581781e-05,1.0
27,7.491045004786903e-05,1.0
28,0.0001497864318282708,1.0
29,0.00048520302310783376,1.0
30,0.0003932072466578456,1.0
31,0.0001250731622111862,1.0
32,4.475686823159618e-05,1.0
33,0.00010897201133522448,1.0
34,7.052599887728043e-05,1.0
35,7.405337189835416e-05,1.0
36,8.249519455800865e-05,1.0
37,9.060756709637327e-05,1.0
38,0.00010143250097905326,1.0
39,4.33550880109618e-05,1.0
40,0.00019323725427966565,1.0
41,0.00016856065580530253,1.0
42,6.518947164927933e-05,1.0
43,0.0002657963813481215,1.0
44,5.3157453057001874e-05,1.0
45,5.041526444825728e-05,1.0
46,8.297015683242732e-05,1.0
47,4.196288150721913e-05,1.0
48,4.721075382131739e-05,1.0
49,0.00018226870831669024,1.0
50,3.758644181842733e-05,1.0
51,3.296762651703118e-05,1.0
52,6.936019401663266e-05,1.0
53,0.00015052595027436442,1.0
54,5.5543144180378675e-05,1.0
55,9.145358679866742e-05,1.0
56,0.00016252399322895698,1.0
57,2.2957892566489097e-05,1.0
58,5.7626575653557666e-05,1.0
59,4.696460710756187e-05,1.0
60,8.978875769611003e-05,1.0
61,2.0954740292559702e-05,1.0
62,5.1213091153287046e-05,1.0
63,6.222001818810975e-05,1.0
64,3.80359200315307e-05,1.0
65,4.26544554458182e-05,1.0
66,1.615451698023168e-05,1.0
67,5.705254427638188e-05,1.0
68,5.938446445171671e-05,1.0
69,4.3378475706761137e-05,1.0
70,6.460478870513211e-05,1.0
71,0.0001026128560150265,1.0
72,5.488054818630664e-05,1.0
73,0.00013158071669749916,1.0
74,2.0338123150672207e-05,1.0
75,0.00011292313513916704,1.0
76,4.001629444562992e-05,1.0
77,1.5339095408189284e-05,1.0
78,3.325054599965528e-05,1.0
79,0.00013871252011323003,1.0
80,5.8449405237890616e-05,1.0
81,0.0002489491591562831,1.0
82,7.283184666685766e-05,1.0
83,3.704998174646829e-05,1.0
84,3.620123777142473e-05,1.0
85,2.798172009415398e-05,1.0
86,7.295742698656598e-05,1.0
87,0.00020451574259230097,1.0
88,5.1659906089100886e-05,1.0
89,0.0004307491058764002,1.0
90,0.00015212145551587403,1.0
91,4.389471128572199e-05,1.0
92,6.57245583842387e-05,1.0
93,5.689012728591637e-05,1.0
94,7.844756814649926e-05,1.0
95,5.706031650175725e-05,1.0
96,7.695132238871378e-05,1.0
97,6.745851153581221e-05,1.0
98,1.3205085214513415e-05,1.0
99,5.238764226859253e-05,1.0
100,5.322956993673554e-05,1.0
101,2.639903667169046e-05,1.0
102,5.6189211096827186e-05,1.0
103,1.126807540893661e-05,1.0
104,1.5672707298147977e-05,1.0
105,3.3069235423286244e-05,1.0
106,2.51908384835469e-05,1.0
107,1.9013532081494898e-05,1.0
108,3.108229054265868e-05,1.0
109,7.262098085408545e-05,1.0
110,5.672626502928324e-05,1.0
111,9.910823115680377e-05,1.0
112,6.293606161702685e-05,1.0
113,3.486371546703436e-05,1.0
114,3.5985370508886106e-05,1.0
115,2.4009164235394564e-05,1.0
116,3.740363275067901e-05,1.0
117,1.083068335229536e-05,1.0
118,5.9664111374687586e-05,1.0
119,9.824960279334134e-05,1.0
120,2.1002320863772184e-05,1.0
121,8.573133480082186e-05,1.0
122,3.2275503382033605e-05,1.0
123,1.6535700346455837e-05,1.0
124,0.0002549199169785108,1.0
125,3.0452123373043317e-05,1.0
126,2.255288389911268e-05,1.0
127,2.008336577605603e-05,1.0
128,8.873800122629568e-05,1.0
129,4.2964660678990185e-05,1.0
130,4.7696222321499825e-05,1.0
131,4.7312224425062915e-05,1.0
132,3.459346328821519e-05,1.0
133,4.332919564584027e-05,1.0
134,7.534505841803089e-05,1.0
135,2.74647356945934e-05,1.0
136,3.509874259970788e-05,1.0
137,2.4033779877556853e-05,1.0
138,1.1942304927683638e-05,1.0
139,1.69248710038949e-05,1.0
140,1.502774565502161e-05,1.0
141,1.8929661643557232e-05,1.0
142,0.0001622966601248861,1.0
143,1.2427171856435724e-05,1.0
144,4.6661792408564864e-05,1.0
145,4.502540520226593e-05,1.0
146,3.197651296985619e-05,1.0
147,2.6819753617493678e-05,1.0
148,1.1784295012425307e-05,1.0
149,0.0001300526964769233,1.0
150,4.8073563033065746e-05,1.0
151,7.875877425881892e-05,1.0
152,6.424591162573526e-05,1.0
153,4.562951606045396e-05,1.0
154,1.7100342950510346e-05,1.0
155,2.91174945074169e-05,1.0
156,4.967919421292406e-05,1.0
157,0.00019594750799866313,1.0
158,7.004132108388306e-05,1.0
159,0.0002581386176011027,1.0
160,7.515835805742941e-05,1.0
161,0.000114487197013501,1.0
162,7.4402157283855e-05,1.0
163,0.00010644659424423995,1.0
164,2.299047951450832e-05,1.0
165,3.063958893503498e-05,1.0
166,4.257286681145754e-05,1.0
167,3.794017076237967e-05,1.0
168,2.6716142478424285e-05,1.0
169,0.00014597857301376516,1.0
170,1.2700249894608177e-05,1.0
171,7.214427197417852e-05,1.0
172,3.534174602068758e-05,1.0
173,2.81423676626772e-05,1.0
174,3.8876566399583524e-05,1.0
175,6.53135919729602e-05,1.0
176,2.9748936432714917e-05,1.0
177,7.058880221492196e-05,1.0
178,2.2955336194370275e-05,1.0
179,9.130258580547019e-05,1.0
180,2.017530163278064e-05,1.0
181,1.8412533276916847e-05,1.0
182,4.85086735431611e-05,1.0
183,4.7755087151650194e-05,1.0
184,1.756217089559473e-05,1.0
185,8.597586843675147e-05,1.0
186,3.1262068333766685e-05,1.0
187,1.735721501893789e-05,1.0
188,4.366114041223899e-05,1.0
189,2.4260985533739745e-05,1.0
190,3.135655169503677e-05,1.0
191,3.023591073977751e-05,1.0
192,4.5653168063322283e-05,1.0
193,2.593781040678036e-05,1.0
194,2.825541943583749e-05,1.0
195,3.372959477217038e-05,1.0
196,3.5111204219308846e-05,1.0
197,0.00014917425286235496,1.0
198,6.345158647530732e-05,1.0
199,2.839843660773983e-05,1.0
200,0.00018057036757691884,1.0
